ID,Video_File,x,y,timestamp,Experience,action type,timing,sound type
1764472024365,output_with_sound_B_1_3.mp4,1089,615,7.05,Non-experienced,slide,incorrect,instrumental sound
1764472024365,output_with_sound_B_1_3.mp4,1177,625,7.084,Non-experienced,slide,incorrect,instrumental sound
1764472024365,output_with_sound_B_1_3.mp4,1252,636,7.117,Non-experienced,slide,incorrect,instrumental sound
1764472024365,output_with_sound_B_1_3.mp4,1329,641,7.151,Non-experienced,slide,incorrect,instrumental sound
1764472024365,output_with_sound_B_1_3.mp4,1356,641,7.184,Non-experienced,slide,incorrect,instrumental sound
1764472024365,output_with_sound_B_1_3.mp4,1364,641,7.217,Non-experienced,slide,incorrect,instrumental sound
1764472024365,output_with_sound_B_1_3.mp4,1366,639,7.251,Non-experienced,slide,incorrect,instrumental sound
1764472024365,output_with_sound_B_1_3.mp4,1374,631,7.284,Non-experienced,slide,incorrect,instrumental sound
1764472024365,output_with_sound_B_1_3.mp4,1390,625,7.317,Non-experienced,slide,incorrect,instrumental sound
1764472024365,output_with_sound_B_1_3.mp4,1396,623,7.351,Non-experienced,slide,incorrect,instrumental sound
1764472024365,output_with_sound_B_1_3.mp4,1049,556,8.035,Non-experienced,slide,incorrect,instrumental sound
1764472024365,output_with_sound_B_1_3.mp4,1004,545,8.068,Non-experienced,slide,incorrect,instrumental sound
1764472024365,output_with_sound_B_1_3.mp4,996,543,8.101,Non-experienced,slide,incorrect,instrumental sound
1764472024365,output_with_sound_B_1_3.mp4,982,543,8.185,Non-experienced,slide,incorrect,instrumental sound
1764472024365,output_with_sound_B_1_3.mp4,918,545,8.218,Non-experienced,slide,incorrect,instrumental sound
1764472024365,output_with_sound_B_1_3.mp4,870,540,8.251,Non-experienced,slide,incorrect,instrumental sound
1764472024365,output_with_sound_B_1_3.mp4,828,535,8.285,Non-experienced,slide,incorrect,instrumental sound
1764472024365,output_with_sound_B_1_3.mp4,766,529,8.318,Non-experienced,slide,incorrect,instrumental sound
1764472024365,output_with_sound_B_1_3.mp4,726,521,8.351,Non-experienced,slide,incorrect,instrumental sound
1764472024365,output_with_sound_B_1_3.mp4,716,521,8.385,Non-experienced,slide,incorrect,instrumental sound
1764472024365,output_with_sound_B_1_3.mp4,710,521,8.419,Non-experienced,slide,incorrect,instrumental sound
1764472024365,output_with_sound_B_1_3.mp4,684,519,8.452,Non-experienced,slide,incorrect,instrumental sound
1764472024365,output_with_sound_B_1_3.mp4,673,519,8.485,Non-experienced,slide,incorrect,instrumental sound
1764472024365,output_with_sound_B_1_3.mp4,790,540,9.292,Non-experienced,slide,incorrect,instrumental sound
1764472024365,output_with_sound_B_1_3.mp4,812,543,9.32,Non-experienced,slide,incorrect,instrumental sound
1764472024365,output_with_sound_B_1_3.mp4,836,548,9.353,Non-experienced,slide,incorrect,instrumental sound
1764472024365,output_with_sound_B_1_3.mp4,844,548,9.454,Non-experienced,slide,incorrect,instrumental sound
1764472024365,output_with_sound_B_1_3.mp4,876,548,9.486,Non-experienced,slide,incorrect,instrumental sound
1764472024365,output_with_sound_B_1_3.mp4,913,548,9.519,Non-experienced,slide,incorrect,instrumental sound
1764472024365,output_with_sound_B_1_3.mp4,921,548,9.663,Non-experienced,slide,incorrect,instrumental sound
1764472024365,output_with_sound_B_1_3.mp4,926,548,9.891,Non-experienced,slide,incorrect,instrumental sound
1764472024365,output_with_sound_B_1_3.mp4,953,548,9.953,Non-experienced,slide,incorrect,instrumental sound
1764472024365,output_with_sound_B_1_3.mp4,966,548,9.986,Non-experienced,slide,incorrect,instrumental sound
1764472024365,output_with_sound_B_1_3.mp4,937,540,10.287,Non-experienced,slide,incorrect,instrumental sound
1764472024365,output_with_sound_B_1_3.mp4,812,521,10.32,Non-experienced,slide,incorrect,instrumental sound
1764472024365,output_with_sound_B_1_3.mp4,718,511,10.354,Non-experienced,slide,incorrect,instrumental sound
1764472024365,output_with_sound_B_1_3.mp4,697,505,10.387,Non-experienced,slide,incorrect,instrumental sound
1764472024365,output_with_sound_B_1_3.mp4,694,503,10.466,Non-experienced,slide,incorrect,instrumental sound
1764472024365,output_with_sound_B_1_3.mp4,686,503,10.488,Non-experienced,slide,incorrect,instrumental sound
1764472024365,output_with_sound_B_1_3.mp4,678,503,10.522,Non-experienced,slide,incorrect,instrumental sound
1764472024365,output_with_sound_A_1_1.mp4,1001,588,5.376,Non-experienced,drum,correct,instrumental sound
1764472024365,output_with_sound_A_1_1.mp4,1054,689,5.408,Non-experienced,drum,correct,instrumental sound
1764472024365,output_with_sound_A_1_1.mp4,1081,735,5.441,Non-experienced,drum,correct,instrumental sound
1764472024365,output_with_sound_A_1_1.mp4,1089,751,5.475,Non-experienced,drum,correct,instrumental sound
1764472024365,output_with_sound_A_1_1.mp4,1089,756,5.511,Non-experienced,drum,correct,instrumental sound
1764472024365,output_with_sound_A_1_1.mp4,1089,759,5.698,Non-experienced,drum,correct,instrumental sound
1764472024365,output_with_sound_A_1_1.mp4,1089,735,5.728,Non-experienced,drum,correct,instrumental sound
1764472024365,output_with_sound_A_1_1.mp4,1089,668,5.759,Non-experienced,drum,correct,instrumental sound
1764472024365,output_with_sound_A_1_1.mp4,1081,588,5.792,Non-experienced,drum,correct,instrumental sound
1764472024365,output_with_sound_A_1_1.mp4,1076,561,5.826,Non-experienced,drum,correct,instrumental sound
1764472024365,output_with_sound_A_1_1.mp4,1068,551,5.859,Non-experienced,drum,correct,instrumental sound
1764472024365,output_with_sound_A_1_1.mp4,1068,548,6.042,Non-experienced,drum,correct,instrumental sound
1764472024365,output_with_sound_A_1_1.mp4,1065,543,6.075,Non-experienced,drum,correct,instrumental sound
1764472024365,output_with_sound_A_1_1.mp4,1046,559,6.142,Non-experienced,drum,correct,instrumental sound
1764472024365,output_with_sound_A_1_1.mp4,1033,588,6.175,Non-experienced,drum,correct,instrumental sound
1764472024365,output_with_sound_A_1_1.mp4,1020,641,6.209,Non-experienced,drum,correct,instrumental sound
1764472024365,output_with_sound_A_1_1.mp4,1014,684,6.242,Non-experienced,drum,correct,instrumental sound
1764472024365,output_with_sound_A_1_1.mp4,1006,713,6.275,Non-experienced,drum,correct,instrumental sound
1764472024365,output_with_sound_A_1_1.mp4,998,737,6.309,Non-experienced,drum,correct,instrumental sound
1764472024365,output_with_sound_A_1_1.mp4,993,751,6.343,Non-experienced,drum,correct,instrumental sound
1764472024365,output_with_sound_A_1_1.mp4,993,737,6.474,Non-experienced,drum,correct,instrumental sound
1764472024365,output_with_sound_A_1_1.mp4,993,700,6.492,Non-experienced,drum,correct,instrumental sound
1764472024365,output_with_sound_A_1_1.mp4,985,617,6.527,Non-experienced,drum,correct,instrumental sound
1764472024365,output_with_sound_A_1_1.mp4,985,572,6.561,Non-experienced,drum,correct,instrumental sound
1764472024365,output_with_sound_A_1_1.mp4,985,551,6.593,Non-experienced,drum,correct,instrumental sound
1764472024365,output_with_sound_A_1_1.mp4,988,540,6.626,Non-experienced,drum,correct,instrumental sound
1764472024365,output_with_sound_A_1_1.mp4,988,532,6.66,Non-experienced,drum,correct,instrumental sound
1764472024365,output_with_sound_A_1_1.mp4,988,553,6.91,Non-experienced,drum,correct,instrumental sound
1764472024365,output_with_sound_A_1_1.mp4,993,652,6.943,Non-experienced,drum,correct,instrumental sound
1764472024365,output_with_sound_A_1_1.mp4,1004,764,6.976,Non-experienced,drum,correct,instrumental sound
1764472024365,output_with_sound_A_1_1.mp4,1014,828,7.01,Non-experienced,drum,correct,instrumental sound
1764472024365,output_with_sound_A_1_1.mp4,1017,841,7.043,Non-experienced,drum,correct,instrumental sound
1764472024365,output_with_sound_B_1_1.mp4,1076,519,4.308,Non-experienced,slide,correct,instrumental sound
1764472024365,output_with_sound_B_1_1.mp4,1078,519,4.342,Non-experienced,slide,correct,instrumental sound
1764472024365,output_with_sound_B_1_1.mp4,1089,519,4.408,Non-experienced,slide,correct,instrumental sound
1764472024365,output_with_sound_B_1_1.mp4,1124,519,4.441,Non-experienced,slide,correct,instrumental sound
1764472024365,output_with_sound_B_1_1.mp4,1233,505,4.475,Non-experienced,slide,correct,instrumental sound
1764472024365,output_with_sound_B_1_1.mp4,1353,487,4.508,Non-experienced,slide,correct,instrumental sound
1764472024365,output_with_sound_B_1_1.mp4,1457,481,4.542,Non-experienced,slide,correct,instrumental sound
1764472024365,output_with_sound_B_1_1.mp4,1558,479,4.575,Non-experienced,slide,correct,instrumental sound
1764472024365,output_with_sound_B_1_1.mp4,1588,479,4.608,Non-experienced,slide,correct,instrumental sound
1764472024365,output_with_sound_B_1_1.mp4,1598,479,4.709,Non-experienced,slide,correct,instrumental sound
1764472024365,output_with_sound_B_1_1.mp4,1614,479,4.742,Non-experienced,slide,correct,instrumental sound
1764472024365,output_with_sound_B_1_1.mp4,884,524,5.999,Non-experienced,slide,correct,instrumental sound
1764472024365,output_with_sound_B_1_1.mp4,852,516,6.026,Non-experienced,slide,correct,instrumental sound
1764472024365,output_with_sound_B_1_1.mp4,780,497,6.06,Non-experienced,slide,correct,instrumental sound
1764472024365,output_with_sound_B_1_1.mp4,606,465,6.093,Non-experienced,slide,correct,instrumental sound
1764472024365,output_with_sound_B_1_1.mp4,492,455,6.126,Non-experienced,slide,correct,instrumental sound
1764472024365,output_with_sound_B_1_1.mp4,428,449,6.16,Non-experienced,slide,correct,instrumental sound
1764472024365,output_with_sound_B_1_1.mp4,409,444,6.193,Non-experienced,slide,correct,instrumental sound
1764472024365,output_with_sound_B_1_1.mp4,1004,569,7.178,Non-experienced,slide,correct,instrumental sound
1764472024365,output_with_sound_B_1_1.mp4,1070,561,7.21,Non-experienced,slide,correct,instrumental sound
1764472024365,output_with_sound_B_1_1.mp4,1177,551,7.244,Non-experienced,slide,correct,instrumental sound
1764472024365,output_with_sound_B_1_1.mp4,1254,540,7.277,Non-experienced,slide,correct,instrumental sound
1764472024365,output_with_sound_B_1_1.mp4,1305,532,7.31,Non-experienced,slide,correct,instrumental sound
1764472024365,output_with_sound_B_1_1.mp4,1369,524,7.344,Non-experienced,slide,correct,instrumental sound
1764472024365,output_with_sound_B_1_1.mp4,1462,521,7.377,Non-experienced,slide,correct,instrumental sound
1764472024365,output_with_sound_B_1_1.mp4,1660,519,7.41,Non-experienced,slide,correct,instrumental sound
1764472024365,output_with_sound_B_1_1.mp4,1777,516,7.444,Non-experienced,slide,correct,instrumental sound
1764472024365,output_with_sound_B_1_1.mp4,1793,508,7.478,Non-experienced,slide,correct,instrumental sound
1764472024365,output_with_sound_B_1_1.mp4,793,567,8.461,Non-experienced,slide,correct,instrumental sound
1764472024365,output_with_sound_B_1_1.mp4,716,527,8.496,Non-experienced,slide,correct,instrumental sound
1764472024365,output_with_sound_B_1_1.mp4,558,473,8.529,Non-experienced,slide,correct,instrumental sound
1764472024365,output_with_sound_B_1_1.mp4,446,449,8.563,Non-experienced,slide,correct,instrumental sound
1764472024365,output_with_sound_B_1_1.mp4,382,433,8.596,Non-experienced,slide,correct,instrumental sound
1764472024365,output_with_sound_B_1_1.mp4,372,433,8.629,Non-experienced,slide,correct,instrumental sound
1764472024365,output_with_sound_A_1_2.mp4,988,508,4.558,Non-experienced,drum,incorrect,instrumental sound
1764472024365,output_with_sound_A_1_2.mp4,993,519,4.645,Non-experienced,drum,incorrect,instrumental sound
1764472024365,output_with_sound_A_1_2.mp4,993,543,4.675,Non-experienced,drum,incorrect,instrumental sound
1764472024365,output_with_sound_A_1_2.mp4,993,580,4.708,Non-experienced,drum,incorrect,instrumental sound
1764472024365,output_with_sound_A_1_2.mp4,988,604,4.741,Non-experienced,drum,incorrect,instrumental sound
1764472024365,output_with_sound_A_1_2.mp4,985,628,4.775,Non-experienced,drum,incorrect,instrumental sound
1764472024365,output_with_sound_A_1_2.mp4,985,655,4.809,Non-experienced,drum,incorrect,instrumental sound
1764472024365,output_with_sound_A_1_2.mp4,985,681,4.842,Non-experienced,drum,incorrect,instrumental sound
1764472024365,output_with_sound_A_1_2.mp4,985,705,4.875,Non-experienced,drum,incorrect,instrumental sound
1764472024365,output_with_sound_A_1_2.mp4,985,713,4.908,Non-experienced,drum,incorrect,instrumental sound
1764472024365,output_with_sound_A_1_2.mp4,988,705,5.177,Non-experienced,drum,incorrect,instrumental sound
1764472024365,output_with_sound_A_1_2.mp4,998,631,5.21,Non-experienced,drum,incorrect,instrumental sound
1764472024365,output_with_sound_A_1_2.mp4,1009,548,5.243,Non-experienced,drum,incorrect,instrumental sound
1764472024365,output_with_sound_A_1_2.mp4,1017,513,5.276,Non-experienced,drum,incorrect,instrumental sound
1764472024365,output_with_sound_A_1_2.mp4,1020,489,5.309,Non-experienced,drum,incorrect,instrumental sound
1764472024365,output_with_sound_A_1_2.mp4,1022,476,5.342,Non-experienced,drum,incorrect,instrumental sound
1764472024365,output_with_sound_A_1_2.mp4,1022,468,5.376,Non-experienced,drum,incorrect,instrumental sound
1764472024365,output_with_sound_A_1_2.mp4,1022,465,5.41,Non-experienced,drum,incorrect,instrumental sound
1764472024365,output_with_sound_A_1_2.mp4,1025,487,5.643,Non-experienced,drum,incorrect,instrumental sound
1764472024365,output_with_sound_A_1_2.mp4,1025,601,5.675,Non-experienced,drum,incorrect,instrumental sound
1764472024365,output_with_sound_A_1_2.mp4,1030,695,5.709,Non-experienced,drum,incorrect,instrumental sound
1764472024365,output_with_sound_A_1_2.mp4,1033,743,5.742,Non-experienced,drum,incorrect,instrumental sound
1764472024365,output_with_sound_A_1_2.mp4,1036,753,5.776,Non-experienced,drum,incorrect,instrumental sound
1764472024365,output_with_sound_A_1_2.mp4,1036,753,5.962,Non-experienced,drum,incorrect,instrumental sound
1764472024365,output_with_sound_A_1_2.mp4,1014,713,5.993,Non-experienced,drum,incorrect,instrumental sound
1764472024365,output_with_sound_A_1_2.mp4,969,615,6.026,Non-experienced,drum,incorrect,instrumental sound
1764472024365,output_with_sound_A_1_2.mp4,950,580,6.059,Non-experienced,drum,incorrect,instrumental sound
1764472024365,output_with_sound_A_1_2.mp4,940,561,6.093,Non-experienced,drum,incorrect,instrumental sound
1764472024365,output_with_sound_A_1_2.mp4,940,548,6.126,Non-experienced,drum,incorrect,instrumental sound
1764472024365,output_with_sound_A_1_2.mp4,932,535,6.159,Non-experienced,drum,incorrect,instrumental sound
1764472024365,output_with_sound_A_1_2.mp4,932,527,6.283,Non-experienced,drum,incorrect,instrumental sound
1764472024365,output_with_sound_A_1_2.mp4,932,508,6.313,Non-experienced,drum,incorrect,instrumental sound
1764472024365,output_with_sound_A_1_2.mp4,934,508,6.398,Non-experienced,drum,incorrect,instrumental sound
1764472024365,output_with_sound_A_1_2.mp4,945,511,6.438,Non-experienced,drum,incorrect,instrumental sound
1764472024365,output_with_sound_A_1_2.mp4,972,540,6.46,Non-experienced,drum,incorrect,instrumental sound
1764472024365,output_with_sound_A_1_2.mp4,996,577,6.493,Non-experienced,drum,incorrect,instrumental sound
1764472024365,output_with_sound_A_1_2.mp4,1012,633,6.527,Non-experienced,drum,incorrect,instrumental sound
1764472024365,output_with_sound_A_1_2.mp4,1020,711,6.56,Non-experienced,drum,incorrect,instrumental sound
1764472024365,output_with_sound_A_1_2.mp4,1022,764,6.593,Non-experienced,drum,incorrect,instrumental sound
1764472024365,output_with_sound_A_1_2.mp4,1025,783,6.627,Non-experienced,drum,incorrect,instrumental sound
1764472024365,output_with_sound_A_1_2.mp4,1025,785,6.803,Non-experienced,drum,incorrect,instrumental sound
1764472024365,output_with_sound_A_1_2.mp4,1022,764,6.827,Non-experienced,drum,incorrect,instrumental sound
1764472024365,output_with_sound_A_1_2.mp4,1022,713,6.86,Non-experienced,drum,incorrect,instrumental sound
1764472024365,output_with_sound_A_1_2.mp4,1033,615,6.894,Non-experienced,drum,incorrect,instrumental sound
1764472024365,output_with_sound_A_1_2.mp4,1041,572,6.927,Non-experienced,drum,incorrect,instrumental sound
1764472024365,output_with_sound_A_1_2.mp4,1052,535,6.961,Non-experienced,drum,incorrect,instrumental sound
1764472024365,output_with_sound_A_1_2.mp4,1057,508,6.994,Non-experienced,drum,incorrect,instrumental sound
